mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver,slick_id
663550988,2026-09-04 09:01:14+00:00,72.60664,19.151168,0.7,71.5,71.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:06:04+00:00,72.607588,19.151468,0.6,70.8,70.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:07:56+00:00,72.607876,19.151562,0.5,70.3,70.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:09:25+00:00,72.608083,19.151632,0.5,69.5,69.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:13:14+00:00,72.608608,19.151818,0.5,69.6,69.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:14:42+00:00,72.608809,19.151888,0.6,69.2,69.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:19:36+00:00,72.609617,19.152178,0.7,69.1,69.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:24:02+00:00,72.61041,19.152465,0.5,68.5,68.0,FV MUMBAI EXPRESS_65,IMO7614724,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:26:56+00:00,72.610806,19.152613,0.5,68.8,68.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:29:54+00:00,72.611212,19.152761,0.5,68.0,68.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:31:14+00:00,72.611395,19.152831,0.5,67.3,67.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:32:39+00:00,72.611585,19.152906,1.0,68.2,70.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:35:00+00:00,72.612212,19.153144,1.5,68.4,68.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:39:21+00:00,72.613956,19.153797,1.2,68.8,68.0,FV MUMBAI EXPRESS_65,IMO7614724,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:42:41+00:00,72.615092,19.154213,1.5,68.3,68.0,FV MUMBAI EXPRESS_65,IMO7614724,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:45:17+00:00,72.616182,19.154622,1.6,68.3,68.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:48:13+00:00,72.617496,19.155116,1.9,67.9,67.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:50:13+00:00,72.618535,19.155516,2.0,67.9,67.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:51:37+00:00,72.619309,19.155813,1.6,67.0,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 09:56:30+00:00,72.621427,19.156664,1.8,66.7,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:00:00+00:00,72.623105,19.157346,1.4,65.9,65.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:04:04+00:00,72.624588,19.157972,1.1,66.5,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:07:02+00:00,72.625434,19.15832,0.9,66.0,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:10:13+00:00,72.626208,19.158645,0.5,66.9,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:14:52+00:00,72.626838,19.158898,0.5,66.7,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:17:43+00:00,72.62722,19.159054,0.6,65.8,65.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:19:55+00:00,72.62755,19.159194,0.5,66.2,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:23:47+00:00,72.628118,19.159432,0.5,66.1,66.0,FV MUMBAI EXPRESS_65,IMO7614724,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:27:26+00:00,72.628607,19.159636,0.6,66.5,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:31:51+00:00,72.629288,19.159915,0.5,66.5,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:36:44+00:00,72.629945,19.160184,0.5,66.8,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:39:01+00:00,72.630253,19.160309,0.5,65.8,65.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:41:24+00:00,72.630574,19.160445,0.5,66.3,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:43:46+00:00,72.630891,19.160577,0.5,65.5,,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:46:11+00:00,72.631213,19.160715,0.5,65.8,65.0,FV MUMBAI EXPRESS_65,IMO7614724,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:49:33+00:00,72.631664,19.160907,0.5,66.6,66.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:51:54+00:00,72.631981,19.161036,0.5,65.7,65.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,At Anchor,17.7,5.7,1.1,,A,sentinel_740
663550988,2026-09-04 10:56:21+00:00,72.632576,19.16129,0.9,65.8,65.0,FV MUMBAI EXPRESS_65,,UK7271,Fishing,Underway Using Engine,17.7,5.7,1.1,,A,sentinel_740
697169479,2026-09-03 23:26:53+00:00,72.469895,18.909098,6.5,88.9,88.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:28:56+00:00,72.473803,18.909168,6.5,88.9,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:31:49+00:00,72.479297,18.909264,6.9,89.6,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:34:28+00:00,72.484689,18.909298,6.6,89.7,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:36:31+00:00,72.488671,18.909314,6.7,90.6,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:38:07+00:00,72.491846,18.909282,6.6,90.3,90.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:41:07+00:00,72.497651,18.909256,6.8,90.6,90.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:45:24+00:00,72.506186,18.909173,6.9,91.5,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:47:05+00:00,72.509585,18.909088,6.6,92.1,92.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:50:02+00:00,72.515298,18.908889,6.6,92.9,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:51:16+00:00,72.517701,18.908772,7.0,92.0,92.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:54:56+00:00,72.525224,18.908522,6.9,92.5,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:56:52+00:00,72.529118,18.908358,6.4,93.0,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-03 23:59:21+00:00,72.533799,18.90813,6.6,93.2,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:02:17+00:00,72.539448,18.907832,6.1,93.2,93.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:03:20+00:00,72.541314,18.907735,5.9,93.2,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:04:24+00:00,72.543147,18.907637,6.0,93.8,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:09:03+00:00,72.551337,18.907115,5.6,93.1,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:10:49+00:00,72.554252,18.906968,5.9,93.1,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:13:24+00:00,72.558757,18.906736,5.9,92.9,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:18:22+00:00,72.567259,18.906333,6.0,92.3,92.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:21:59+00:00,72.573651,18.906089,6.3,93.0,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:25:11+00:00,72.57957,18.905792,5.8,92.1,92.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:28:11+00:00,72.584672,18.905612,6.1,92.0,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:32:37+00:00,72.59258,18.905349,6.1,91.2,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:37:05+00:00,72.600601,18.90519,6.1,92.0,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:41:48+00:00,72.608997,18.904915,6.2,92.8,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:44:03+00:00,72.613068,18.904729,6.2,93.7,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:47:54+00:00,72.620103,18.904298,5.8,93.5,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:49:52+00:00,72.623446,18.904105,5.7,94.2,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:52:11+00:00,72.627331,18.903838,5.4,94.7,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 00:56:05+00:00,72.633423,18.903366,5.8,94.7,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:00:26+00:00,72.640835,18.902792,6.1,94.4,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:03:02+00:00,72.645443,18.90246,5.6,94.9,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:08:00+00:00,72.653608,18.901797,5.5,94.9,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,,,B,sentinel_740
697169479,2026-09-04 01:10:44+00:00,72.657973,18.901444,5.6,95.2,95.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:14:55+00:00,72.664876,18.900844,5.2,95.7,95.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,,,B,sentinel_740
697169479,2026-09-04 01:18:46+00:00,72.670736,18.900294,5.5,95.9,95.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:20:11+00:00,72.673008,18.90007,5.3,94.9,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:22:16+00:00,72.676208,18.899808,5.0,94.2,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:25:29+00:00,72.680874,18.899482,4.5,94.0,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:26:52+00:00,72.682673,18.899362,4.3,94.2,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:29:02+00:00,72.685403,18.899172,3.9,94.0,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:33:39+00:00,72.690664,18.898823,4.0,95.0,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:36:10+00:00,72.693586,18.898583,3.8,94.2,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:37:26+00:00,72.694966,18.898487,3.7,94.1,94.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:38:44+00:00,72.696376,18.898391,3.4,93.6,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:42:06+00:00,72.699768,18.898188,3.0,93.0,93.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:46:54+00:00,72.704037,18.897977,3.2,92.7,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:49:13+00:00,72.706184,18.897882,3.5,92.3,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:54:07+00:00,72.711171,18.89769,3.3,91.6,91.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 01:55:55+00:00,72.712913,18.897643,3.8,91.2,91.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,,,B,sentinel_740
697169479,2026-09-04 01:58:05+00:00,72.715302,18.897595,3.8,91.6,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:00:03+00:00,72.717468,18.897537,4.1,91.4,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:01:31+00:00,72.719204,18.897497,4.2,91.5,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:05:14+00:00,72.723749,18.897384,4.6,91.6,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:09:04+00:00,72.728933,18.897247,4.4,91.5,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:13:21+00:00,72.734454,18.897111,4.3,92.1,92.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:16:53+00:00,72.738921,18.896958,4.5,91.6,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:21:02+00:00,72.74437,18.896818,5.0,90.7,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:23:39+00:00,72.748158,18.896774,5.4,90.7,90.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:26:49+00:00,72.753169,18.896714,5.2,91.3,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:29:58+00:00,72.758007,18.89661,4.8,91.6,91.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:33:36+00:00,72.763144,18.896477,5.0,91.3,93.0,MT MUMBAI EXPRESS_41,IMO1966769,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:37:18+00:00,72.768555,18.896362,5.2,91.1,91.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:40:02+00:00,72.772726,18.896287,5.0,90.1,,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:43:06+00:00,72.777223,18.896279,5.1,90.3,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:45:40+00:00,72.781029,18.896262,5.2,90.8,90.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:48:03+00:00,72.784623,18.896214,4.8,89.9,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:52:54+00:00,72.791381,18.896229,5.2,89.1,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:55:08+00:00,72.794804,18.89628,4.9,89.0,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 02:58:03+00:00,72.798979,18.896349,5.1,88.9,88.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 03:00:15+00:00,72.802269,18.89641,4.7,89.5,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 03:03:50+00:00,72.807234,18.896451,4.4,89.9,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 03:05:49+00:00,72.809771,18.896457,4.0,89.2,89.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
697169479,2026-09-04 03:10:39+00:00,72.815496,18.896532,3.9,88.7,88.0,MT MUMBAI EXPRESS_41,,RN7824,Fishing,Underway Using Engine,36.2,5.8,3.1,,B,sentinel_740
730915077,2026-09-03 23:04:52+00:00,72.508316,18.821017,14.3,56.9,56.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:09:48+00:00,72.525651,18.8317,14.5,56.5,56.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:11:11+00:00,72.53051,18.834748,14.4,56.1,56.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:13:07+00:00,72.537307,18.839063,14.6,55.6,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:14:53+00:00,72.543477,18.843067,14.2,54.8,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,,76.0,A,sentinel_740
730915077,2026-09-03 23:18:02+00:00,72.55419,18.85021,13.7,55.7,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:20:17+00:00,72.561664,18.855028,14.0,56.4,56.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:21:33+00:00,72.565965,18.857727,13.6,56.0,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:23:41+00:00,72.573016,18.862228,13.9,55.6,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:26:38+00:00,72.58291,18.86864,14.1,55.3,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:28:29+00:00,72.589206,18.872761,14.6,56.1,56.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:32:54+00:00,72.60486,18.882727,14.9,56.3,56.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:35:46+00:00,72.615299,18.889303,14.7,55.6,55.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:39:55+00:00,72.630078,18.898869,15.1,54.8,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:43:35+00:00,72.643399,18.90776,15.3,54.1,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:45:33+00:00,72.650547,18.912647,15.6,55.0,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:49:05+00:00,72.663693,18.921355,15.5,54.4,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:51:50+00:00,72.673905,18.92826,15.1,53.6,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:56:38+00:00,72.690985,18.940183,14.9,53.2,53.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
730915077,2026-09-03 23:58:47+00:00,72.698535,18.945516,14.6,54.1,54.0,SY KONKAN TRADER_11,IMO2293159,TY1952,Cargo,Underway Using Engine,110.9,29.9,5.9,76.0,A,sentinel_740
