mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
739096367,2026-09-04 08:54:49+00:00,74.410856,19.441116,14.0,52.0,52.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 08:57:23+00:00,74.41912,19.447204,13.6,52.5,52.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 08:58:26+00:00,74.422478,19.449637,13.5,52.3,52.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:01:21+00:00,74.431622,19.456297,13.9,51.5,51.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:03:02+00:00,74.436981,19.460314,13.6,51.1,51.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:05:44+00:00,74.445432,19.466743,13.5,51.6,51.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:07:53+00:00,74.452137,19.471762,13.7,52.6,52.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:09:12+00:00,74.456311,19.474775,13.3,51.9,51.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:14:00+00:00,74.471147,19.485756,13.6,51.0,50.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:16:05+00:00,74.47761,19.49069,13.9,50.4,50.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:19:05+00:00,74.48703,19.498048,13.9,51.0,51.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:22:01+00:00,74.496322,19.505134,14.2,51.3,51.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:23:23+00:00,74.500771,19.508499,14.5,50.6,50.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:25:23+00:00,74.50736,19.513599,14.9,49.6,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:29:33+00:00,74.521296,19.524761,14.5,48.8,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:31:12+00:00,74.526551,19.529094,14.5,49.4,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:35:54+00:00,74.541777,19.541372,14.0,49.7,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:40:04+00:00,74.554905,19.55186,14.3,49.6,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:42:41+00:00,74.563283,19.558585,14.5,48.9,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:46:01+00:00,74.574007,19.567397,14.9,49.3,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:50:22+00:00,74.588457,19.579105,15.2,50.2,50.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:53:12+00:00,74.598191,19.586753,15.1,49.8,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:54:20+00:00,74.602074,19.589844,15.1,49.2,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:56:50+00:00,74.610479,19.59668,15.4,48.9,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 09:59:41+00:00,74.620222,19.604695,15.0,48.1,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:03:45+00:00,74.633583,19.615973,15.0,48.3,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:06:57+00:00,74.644136,19.624822,14.6,48.8,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:11:06+00:00,74.657539,19.635854,14.3,49.1,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:13:48+00:00,74.666163,19.642884,13.9,48.2,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:17:28+00:00,74.67736,19.652312,14.1,49.2,49.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,,,A
739096367,2026-09-04 10:22:27+00:00,74.693106,19.665111,14.5,48.8,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:27:21+00:00,74.708826,19.678087,14.5,48.5,48.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:29:59+00:00,74.717218,19.685082,14.3,47.5,47.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:31:21+00:00,74.721473,19.688748,14.3,46.8,46.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:32:45+00:00,74.725772,19.692547,14.8,46.0,46.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:35:02+00:00,74.732889,19.699009,14.8,45.3,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:36:21+00:00,74.736977,19.702819,14.7,44.4,44.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:40:22+00:00,74.749115,19.714493,14.2,45.2,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:45:06+00:00,74.763225,19.727677,14.3,46.0,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:48:44+00:00,74.774208,19.737677,14.2,45.2,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:50:59+00:00,74.780868,19.743912,13.8,45.9,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:54:57+00:00,74.792428,19.754451,13.4,45.2,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:55:58+00:00,74.795268,19.757107,12.9,46.0,45.0,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
739096367,2026-09-04 10:58:35+00:00,74.802447,19.763639,12.6,45.2,,MV OCEAN BREEZE_84,IMO4040589,OI7359,Container Ship,Underway Using Engine,290.6,46.2,11.0,,A
742539886,2026-09-03 23:00:00+00:00,72.91035,18.932518,9.7,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,,81.0,A
742539886,2026-09-03 23:01:14+00:00,72.91057,18.929185,9.6,176.7,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:03:29+00:00,72.910934,18.923246,9.1,177.6,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:05:47+00:00,72.91119,18.917428,8.9,178.6,178.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:06:51+00:00,72.911258,18.914802,9.1,179.2,179.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:11:20+00:00,72.911428,18.903455,9.6,178.7,178.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:15:59+00:00,72.911716,18.891098,9.3,178.7,178.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:20:31+00:00,72.911989,18.879477,9.7,178.0,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:22:51+00:00,72.912226,18.873189,9.9,178.2,178.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:26:10+00:00,72.912523,18.864105,9.9,178.7,178.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:27:36+00:00,72.912613,18.860189,10.4,178.5,178.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:31:47+00:00,72.912947,18.848134,10.7,177.6,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:33:58+00:00,72.913233,18.841682,10.6,177.6,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:37:14+00:00,72.913665,18.832023,11.0,176.6,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:40:32+00:00,72.914291,18.822003,10.7,176.7,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:45:08+00:00,72.915122,18.808382,11.1,177.7,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:47:49+00:00,72.915474,18.80015,10.7,177.7,179.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:52:07+00:00,72.91601,18.78743,10.9,177.2,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:53:57+00:00,72.916303,18.78186,11.1,176.7,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:57:35+00:00,72.916968,18.770775,11.1,177.5,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-03 23:58:35+00:00,72.917109,18.767677,10.6,177.7,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:00:23+00:00,72.91733,18.76244,10.7,177.1,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:01:29+00:00,72.917507,18.759129,11.0,176.5,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:04:13+00:00,72.918037,18.750815,10.8,175.9,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:07:28+00:00,72.918772,18.741114,10.9,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,,A
742539886,2026-09-04 00:11:45+00:00,72.919633,18.728227,11.2,176.5,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:15:08+00:00,72.920321,18.717697,11.2,175.5,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:18:56+00:00,72.921286,18.705967,11.6,175.2,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:22:52+00:00,72.922409,18.693334,11.4,174.5,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:27:26+00:00,72.923868,18.678932,11.4,174.8,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:32:15+00:00,72.925322,18.663818,11.0,174.4,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:34:04+00:00,72.925894,18.65832,10.5,173.8,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:38:10+00:00,72.927269,18.646385,10.4,172.9,172.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:41:09+00:00,72.928396,18.63779,10.6,173.3,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:43:36+00:00,72.929278,18.630684,10.6,172.4,172.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:47:18+00:00,72.930788,18.61991,10.5,173.1,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:48:28+00:00,72.931216,18.616538,10.1,173.5,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:51:50+00:00,72.932341,18.607147,10.4,172.6,172.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:54:58+00:00,72.933571,18.59818,10.3,173.6,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 00:58:07+00:00,72.934634,18.589244,10.2,173.8,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:01:33+00:00,72.93574,18.579539,10.3,174.5,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:02:39+00:00,72.936057,18.576429,10.0,174.4,172.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:07:31+00:00,72.937452,18.562995,9.9,175.0,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:09:44+00:00,72.938018,18.55691,10.1,174.7,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:12:49+00:00,72.938865,18.548315,9.7,175.6,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:17:43+00:00,72.939938,18.535204,9.5,176.0,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:22:25+00:00,72.940849,18.522826,9.1,175.0,173.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:26:16+00:00,72.941732,18.513185,8.7,175.5,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,,81.0,A
742539886,2026-09-04 01:27:16+00:00,72.941934,18.510769,8.7,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:31:11+00:00,72.942559,18.501377,9.0,175.6,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:32:43+00:00,72.94287,18.497533,8.8,175.0,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:33:45+00:00,72.943101,18.495028,8.6,175.4,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:36:02+00:00,72.943553,18.489649,8.8,176.2,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:38:19+00:00,72.943941,18.484092,8.3,175.9,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:43:04+00:00,72.944761,18.473145,8.6,176.3,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:47:00+00:00,72.945403,18.463833,8.5,176.4,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:50:27+00:00,72.945942,18.455721,8.1,176.7,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:52:29+00:00,72.946218,18.451173,8.1,176.7,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 01:57:01+00:00,72.946832,18.441054,8.5,176.3,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:01:01+00:00,72.947471,18.43162,8.4,175.4,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:05:03+00:00,72.948267,18.422236,8.3,176.3,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:09:19+00:00,72.948947,18.41238,8.6,176.1,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:10:40+00:00,72.949177,18.409181,8.7,176.5,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:14:30+00:00,72.949774,18.399948,8.9,175.9,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:17:19+00:00,72.950294,18.393019,8.7,176.6,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:22:16+00:00,72.951046,18.381071,9.1,176.9,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:25:28+00:00,72.95151,18.372999,9.6,177.2,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:28:29+00:00,72.951928,18.364958,9.4,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:33:03+00:00,72.952716,18.353144,9.4,175.7,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:35:06+00:00,72.953135,18.347824,8.9,175.9,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:38:09+00:00,72.953699,18.340303,9.1,176.9,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:39:13+00:00,72.95385,18.337633,9.0,177.4,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:43:49+00:00,72.954405,18.326112,8.8,177.8,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:45:06+00:00,72.954528,18.323009,8.7,177.9,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:47:53+00:00,72.954783,18.316316,8.2,177.3,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:49:37+00:00,72.954981,18.31236,8.6,176.9,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:53:57+00:00,72.955579,18.30201,8.2,176.6,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 02:56:21+00:00,72.95592,18.296557,8.6,176.5,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:00:42+00:00,72.95658,18.286228,8.5,177.3,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:03:54+00:00,72.956956,18.278718,8.7,177.5,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:05:35+00:00,72.957144,18.274707,8.4,177.3,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:07:08+00:00,72.957323,18.27109,8.0,177.3,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:09:11+00:00,72.957552,18.266503,8.5,177.3,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:12:27+00:00,72.957929,18.258838,8.1,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:15:55+00:00,72.958439,18.251028,8.1,176.7,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:18:11+00:00,72.958743,18.24597,8.2,175.9,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:19:46+00:00,72.959013,18.242362,8.1,175.6,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:23:46+00:00,72.959743,18.233398,7.8,176.5,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:28:37+00:00,72.960409,18.22293,7.5,177.3,177.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:29:51+00:00,72.960537,18.220364,7.1,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:31:44+00:00,72.960782,18.216674,6.7,175.4,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:36:04+00:00,72.961459,18.20864,6.5,174.8,174.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:38:58+00:00,72.96196,18.203418,6.7,175.2,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:41:28+00:00,72.962369,18.198838,6.8,175.5,175.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
742539886,2026-09-04 03:46:02+00:00,72.963082,18.190272,6.3,176.4,176.0,MV SEA HORIZON_10,IMO4220716,SY1670,Tanker,Underway Using Engine,241.0,23.8,7.4,81.0,A
